URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/6348634592e491760cd61e62,2022-10-13,available,41EU,See By Chloe,Shoes,thedealqueen,150,"998,769",218.0,13468.0
https://poshmark.com/listing/633b45c57dfcc21dafd61d27,2022-10-03,available,6,Steve Madden,Shoes,thedealqueen,115,"998,769",218.0,13468.0
https://poshmark.com/listing/633b556c614973beb7400c4f,2022-10-03,available,6,Vince Camuto,Shoes,thedealqueen,85,"998,769",218.0,13468.0
https://poshmark.com/listing/633b3e3a52eee1cf4bbf7048,2022-10-03,available,XS,Caroline Constas,Dresses & Skirts,thedealqueen,280,"998,769",218.0,13468.0
https://poshmark.com/listing/633b279c382db8333dac343d,2022-10-03,available,7,Chelsea & Violet,Shoes,thedealqueen,85,"998,769",218.0,13468.0
https://poshmark.com/listing/63399fb18d7a3c76ca72f843,2022-10-02,available,7.5,Vince Camuto,Shoes,thedealqueen,140,"998,769",218.0,13468.0
https://poshmark.com/listing/6339909f2fbf1a78cba89b50,2022-10-02,available,6,Karl Lagerfeld,Shoes,thedealqueen,140,"998,769",218.0,13468.0
https://poshmark.com/listing/63264954c1c3460e84e30d34,2022-09-17,available,5,Tory Burch,Shoes,thedealqueen,250,"998,769",218.0,13468.0
https://poshmark.com/listing/631f4e01dbb0e7d742d91880,2022-09-12,available,7,Sbicca,Shoes,thedealqueen,80,"998,769",218.0,13468.0
https://poshmark.com/listing/631f3e7856b2f8951f9b7553,2022-09-12,available,7,Naturalizer,Shoes,thedealqueen,120,"998,769",218.0,13468.0
https://poshmark.com/listing/631f4eff1645f7aec6f74fc2,2022-09-12,available,7.5,Steve Madden,Shoes,thedealqueen,80,"998,769",218.0,13468.0
https://poshmark.com/listing/623a22e593649f905e285b3e,2022-03-22,available,9.5,Steve Madden,Shoes,thedealqueen,95,"998,769",218.0,13468.0
https://poshmark.com/listing/623a224a6f6c913de3466900,2022-03-22,available,6,Steve Madden,Shoes,thedealqueen,95,"998,769",218.0,13468.0
https://poshmark.com/listing/62684d6367bd9104505af4a1,2022-04-26,available,6,JAYGODFREY,Dresses & Skirts,thedealqueen,150,"998,769",218.0,13468.0
https://poshmark.com/listing/62dc00ef6f6c91316891f390,2022-07-23,available,7.5,Birdies,Shoes,thedealqueen,110,"998,769",218.0,13468.0
https://poshmark.com/listing/62cc4d98bd66cdc6b7fb0d6c,2022-07-11,available,9.5,SCHUTZ,Shoes,thedealqueen,125,"998,769",218.0,13468.0
https://poshmark.com/listing/621f7774efd0e4be504e7809,2022-03-02,available,S,Bronx and Banco,Dresses & Skirts,thedealqueen,395,"998,769",218.0,13468.0
https://poshmark.com/listing/6240b2ee21f2e13ea91a74fd,2022-03-27,available,10,LOGO by Lori Goldstein,Shoes,thedealqueen,55,"998,769",218.0,13468.0
https://poshmark.com/listing/622ac157074d24cba7b62832,2022-03-10,available,30,Hudson Jeans,Denim,thedealqueen,85,"998,769",218.0,13468.0
https://poshmark.com/listing/623a5669cf7b27f9eda74a8e,2022-03-22,available,8,Dolce Vita,Shoes,thedealqueen,95,"998,769",218.0,13468.0
https://poshmark.com/listing/620d22ebefd0e4d886843cfe,2022-02-16,available,10,Madewell,Shoes,thedealqueen,70,"998,769",218.0,13468.0
https://poshmark.com/listing/620d2b8012d88046eb001b23,2022-02-16,available,7,Madewell,Shoes,thedealqueen,70,"998,769",218.0,13468.0
https://poshmark.com/listing/61fd4eefff830492001e4f80,2022-02-04,available,OS,Gucci,Handbags,thedealqueen,1250,"998,769",218.0,13468.0
