URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/642482cf3b982ac73e1aef64,2023-03-29,sold_out,4,Princess Polly,Tops,stateofposh,30,"164,766",79.0,8937.0
https://poshmark.com/listing/641a4e4edff94dc228916715,2023-03-21,sold_out,4,Veronica Beard,Jackets & Blazers,stateofposh,132,"164,766",79.0,8937.0
https://poshmark.com/listing/64250fc2bd06295a0e3f0ce7,2023-03-29,not_for_sale,OS,,Accessories,stateofposh,0,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a2c85d686bb9c86f9a89,2023-03-29,sold_out,M,,Dresses & Skirts,stateofposh,19,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a2dffed51fcc96392250,2023-03-29,sold_out,S,,Tops,stateofposh,23,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a2ff046d7452ff5d3d5f,2023-03-29,sold_out,6,,Dresses & Skirts,stateofposh,35,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a3213b982aaca41c0f5e,2023-03-29,sold_out,M,,Jackets & Blazers,stateofposh,45,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a33997b5d00b059d8cd8,2023-03-29,sold_out,M,,Sweaters,stateofposh,15,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a353bd0629ac63156a87,2023-03-29,sold_out,6,,Dresses & Skirts,stateofposh,15,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a37424237a8aed5a8d65,2023-03-29,sold_out,M,,Jackets & Blazers,stateofposh,21,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a391f8c5daf21b5e1876,2023-03-29,sold_out,S,,Tops,stateofposh,15,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a3ac8bb2e2f731bebc80,2023-03-29,sold_out,M,,Tops,stateofposh,27,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a3cc24237aa03d5a9050,2023-03-29,sold_out,10,,Dresses & Skirts,stateofposh,42,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a3e8253a8c78a5f20790,2023-03-29,not_for_sale,M,,Tops,stateofposh,0,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a40132c1dc9ac3318f20,2023-03-29,sold_out,M,,Sweaters,stateofposh,15,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a45997b5d03e739d9669,2023-03-29,sold_out,S,,Tops,stateofposh,23,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a47b7f29dd8b58210136,2023-03-29,not_for_sale,L,,Tops,stateofposh,0,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a4a097b5d0d70f9d993f,2023-03-29,sold_out,8,,Dresses & Skirts,stateofposh,51,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a4bdbd66cdf2ab40f243,2023-03-29,sold_out,M,,Sweaters,stateofposh,21,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a4ecb635f83efe675e1c,2023-03-29,sold_out,10,,Dresses & Skirts,stateofposh,15,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a50bdff94dfac00af4b4,2023-03-29,sold_out,XL,,Sweaters,stateofposh,27,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a52fffb5d04b8a305966,2023-03-29,sold_out,S,,Jackets & Blazers,stateofposh,19,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a54902760b829474229a,2023-03-29,sold_out,10,,Tops,stateofposh,52,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a56cbd66cd216d40f7c1,2023-03-29,sold_out,S,,Dresses & Skirts,stateofposh,23,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a5954bc65585c5cd2bfc,2023-03-29,sold_out,8,,Jackets & Blazers,stateofposh,21,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a5b4ffb5d08e90305dce,2023-03-29,sold_out,XXS,,Sweaters,stateofposh,49,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a5d0bd0629b632158056,2023-03-29,sold_out,6,,Jackets & Blazers,stateofposh,60,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a7a58d7a3cd70521a212,2023-03-29,sold_out,4,,Dresses & Skirts,stateofposh,27,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a5e71645f71fcb8e452d,2023-03-29,sold_out,8,,Dresses & Skirts,stateofposh,35,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a60b382db876de08ec10,2023-03-29,sold_out,S,,Tops,stateofposh,21,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a629ff04842c39c09ce1,2023-03-29,sold_out,3X,,Sweaters,stateofposh,43,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a653382db82e0008ee3e,2023-03-29,sold_out,S,,Tops,stateofposh,29,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a67992e491e2a2181214,2023-03-29,sold_out,S,,Dresses & Skirts,stateofposh,21,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a6934bd760e0e0db8d9f,2023-03-29,sold_out,L,,Sweaters,stateofposh,21,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a6b181078ac77f0fc703,2023-03-29,sold_out,10,,Jackets & Blazers,stateofposh,101,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a6d356b2f8dc27e490fa,2023-03-29,sold_out,M,,Dresses & Skirts,stateofposh,29,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a7024bf9ff29e06f7e0b,2023-03-29,sold_out,S,,Tops,stateofposh,15,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a7205d686b61166fbf89,2023-03-29,sold_out,L,,Dresses & Skirts,stateofposh,27,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a763678c3af3114aff5e,2023-03-29,sold_out,M,,Jackets & Blazers,stateofposh,99,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a78583cbece32fec3570,2023-03-29,not_for_sale,S,,Tops,stateofposh,0,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a7c658083da5622cc214,2023-03-29,not_for_sale,L,,Jackets & Blazers,stateofposh,0,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a7e3308f07aa2ecfa076,2023-03-29,sold_out,M,,Sweaters,stateofposh,57,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a7fefb7304479c998436,2023-03-29,sold_out,XS,,Jackets & Blazers,stateofposh,33,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a823acf462577d1ab140,2023-03-29,sold_out,6,,Dresses & Skirts,stateofposh,21,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a876acf462f59a1ab3de,2023-03-29,sold_out,S,,Tops,stateofposh,49,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a915dbb0e7e6d9df7838,2023-03-29,sold_out,XL,,Jackets & Blazers,stateofposh,71,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a92fc1c34686a0c6f352,2023-03-29,sold_out,8,,Sweaters,stateofposh,71,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a9478634cb0079368463,2023-03-29,sold_out,L,,Jackets & Blazers,stateofposh,71,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a96904166da282b29c3c,2023-03-29,not_for_sale,20,,Jackets & Blazers,stateofposh,0,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a9a397b5d05a5f9dc3a2,2023-03-29,sold_out,4,,Jackets & Blazers,stateofposh,121,"164,766",79.0,8937.0
https://poshmark.com/listing/6424aa12fb730443f799961f,2023-03-29,sold_out,OS,,Handbags,stateofposh,131,"164,766",79.0,8937.0
https://poshmark.com/listing/63f106577f29ddeef481edae,2023-02-18,sold_out,8,Bondi Boutique,Dresses & Skirts,stateofposh,63,"164,766",79.0,8937.0
https://poshmark.com/listing/6423bdf232c1dc66e0910302,2023-03-28,sold_out,4,,Pants,stateofposh,43,"164,766",79.0,8937.0
https://poshmark.com/listing/6404bcb4f8c5da34f3d82baa,2023-03-05,sold_out,XS,Free People,Pants,stateofposh,31,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c20392e4916bc4ca817a,2023-03-27,sold_out,S,,Denim,stateofposh,31,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c232253a8c85c8067f4a,2023-03-27,sold_out,M,,Tops,stateofposh,17,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c24b1741be1c874dddb2,2023-03-27,sold_out,M,,Dresses & Skirts,stateofposh,17,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c2684bd760ed2ff821fe,2023-03-27,sold_out,32,,Pants,stateofposh,17,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c282b635f87080a9207a,2023-03-27,sold_out,L,,Tops,stateofposh,15,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c2a0ff04845530d3b227,2023-03-27,sold_out,10,,Jackets & Blazers,stateofposh,39,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c2be1741be276f4de13b,2023-03-27,sold_out,L,,Tops,stateofposh,31,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c2df932a8a5d16a5dcc5,2023-03-27,sold_out,L,,Tops,stateofposh,27,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c307eb7e7a27be63b93c,2023-03-27,sold_out,24,,Denim,stateofposh,45,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c3277f29dd9043f135a8,2023-03-27,sold_out,XL,,Sweaters,stateofposh,66,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c34632c1dc8a3282262d,2023-03-27,sold_out,M,,Jackets & Blazers,stateofposh,41,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c3658634cb1556c3f650,2023-03-27,sold_out,L,,Dresses & Skirts,stateofposh,41,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c37e382db8bf0d268a77,2023-03-27,sold_out,XL,,Dresses & Skirts,stateofposh,19,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c39fbd06296cba7e0a03,2023-03-27,sold_out,S,,Dresses & Skirts,stateofposh,21,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c3bb83cbec628e7e61ea,2023-03-27,sold_out,M,,Tops,stateofposh,37,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c3d781078aacf4a7765b,2023-03-27,sold_out,S,,Jackets & Blazers,stateofposh,33,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c4227f29dd6da6f13e52,2023-03-27,sold_out,M,,Dresses & Skirts,stateofposh,40,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c44481078ad328a779c1,2023-03-27,sold_out,10,,Jackets & Blazers,stateofposh,47,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c4c51645f739d8d4702d,2023-03-27,sold_out,XS,,Tops,stateofposh,101,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c4ec92e491cba3ca99df,2023-03-27,sold_out,XL,,Jackets & Blazers,stateofposh,29,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c50a253a8cea300696c0,2023-03-27,sold_out,M,,Dresses & Skirts,stateofposh,28,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c51effb5d05b6775b950,2023-03-27,sold_out,S,,Sweaters,stateofposh,33,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c53661497305bf9a8f8c,2023-03-27,sold_out,S,,Jackets & Blazers,stateofposh,66,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c55781078a36b7a782f6,2023-03-27,sold_out,12,,Dresses & Skirts,stateofposh,43,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c572932a8af901a5f242,2023-03-27,sold_out,4,,Jackets & Blazers,stateofposh,39,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c592bd06297a8e7e1a19,2023-03-27,sold_out,L,,Tops,stateofposh,25,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c5c4f8c5dad272ab803d,2023-03-27,sold_out,L,,Jackets & Blazers,stateofposh,141,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c60224237aa46b15e869,2023-03-27,sold_out,S,,Dresses & Skirts,stateofposh,43,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c624046d74459b1962fa,2023-03-27,sold_out,4,,Pants,stateofposh,44,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c649678c3ae728e8b05d,2023-03-27,sold_out,M,,Jackets & Blazers,stateofposh,39,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c6677dfcc2a8daf108cf,2023-03-27,sold_out,M/L,,Jackets & Blazers,stateofposh,45,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c6892fbf1a6e1c37da84,2023-03-27,sold_out,XS,,Dresses & Skirts,stateofposh,35,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c6daa0e6c6b513c86bf9,2023-03-27,sold_out,2,,Dresses & Skirts,stateofposh,43,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c77a17fb4bee67bc9211,2023-03-27,sold_out,4,,Jackets & Blazers,stateofposh,37,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c79f52eee1fe544c2f69,2023-03-27,sold_out,S,,Dresses & Skirts,stateofposh,61,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c7c65d686b7e301255fa,2023-03-27,sold_out,6,,Dresses & Skirts,stateofposh,76,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c7ed2fbf1a2daf37e5bc,2023-03-27,sold_out,S,,Pants,stateofposh,19,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c8477f29dd9492f16117,2023-03-27,sold_out,12,,Jackets & Blazers,stateofposh,45,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c86a8634cb6599c4208a,2023-03-27,sold_out,L,,Sweaters,stateofposh,21,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c886dbb0e7d4c470790d,2023-03-27,sold_out,S,,Jackets & Blazers,stateofposh,92,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c8e517e49cca6199242f,2023-03-27,sold_out,8,,Jackets & Blazers,stateofposh,81,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c919c1c3466d1899bfc6,2023-03-27,sold_out,XS,,Dresses & Skirts,stateofposh,61,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c96b382db8859d27025a,2023-03-27,sold_out,6,,Jackets & Blazers,stateofposh,162,"164,766",79.0,8937.0
https://poshmark.com/listing/6421c99397b5d048e5099cee,2023-03-27,sold_out,8,,Jackets & Blazers,stateofposh,235,"164,766",79.0,8937.0
