URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/6381cc59c02686ea1a62c9dc,2022-11-26,sold_out,M,,Tops,nicolestate,72,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cc3680a5d6917ee9514a,2022-11-26,sold_out,M,,Tops,nicolestate,30,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cc0a948fa06841c437ab,2022-11-26,sold_out,M,,Tops,nicolestate,55,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cbd4cbda4737c07cd03a,2022-11-26,sold_out,M,,Tops,nicolestate,212,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cb9a2b55c49cadf755a0,2022-11-26,sold_out,M,,Tops,nicolestate,162,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cb4f120b0555a643607c,2022-11-26,sold_out,M,,Tops,nicolestate,124,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cb2e424b85b6287f59d6,2022-11-26,sold_out,M,,Tops,nicolestate,22,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cad895ec702d0c3b74a7,2022-11-26,sold_out,M,,Tops,nicolestate,154,"203,707",0.0,19632.0
https://poshmark.com/listing/637fc3249464f3077a828a0f,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fc319932a8a1b33b19fc2,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fc30e8d7a3cfbd84c27cb,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fc302f8c5daaf26a02698,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fc2f587a2f57e52221fe3,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fc2e881078a272941e48e,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fc2d8382db89b626d27e6,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fc2c2bd062959cc07f525,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fc2b31645f7ea7080bc54,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fc294bd66cd3fc5dc4981,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fc28758083d87a5befa48,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fc278c1c34691f8b0d2ae,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fc26a4bf9ff7f941ac985,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fc25d81078acd7041e126,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbcca1645f72ad48095d0,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbcbc8bb2e2265f470373,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbcaff644e56afaf842a4,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbca36149735900c8fdfb,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbc958634cbde9ca12834,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbc8a4bd760259ca95d99,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbc7a4bc6553754661216,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbc6d932a8aa48cb17421,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbc5f2fbf1a24128eba78,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbc52f644e50c32f8403d,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbc454bf9ff8e131aa0f2,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbc39eb7e7aeafdb2d83e,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbc2c932a8a8830b1728b,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbc1ec1c346d039b0a8c9,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbc111645f7d050809132,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbc05382db8bfad6cfb79,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbbf7fb730425d2fa0f2f,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbbeb97b5d06e87936372,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbbde3b982a26b30342bf,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbbd256b2f81d18b76cc8,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbbc4308f0715069bb2d7,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbbb183cbecda23bf3038,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbba5046d7484611502e0,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbb997f29ddd9a37a06b2,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbb8c4bf9ff84671a9c00,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbb80bd66cd54fbdc1ad7,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbb56c1c346b0efb0a3ae,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbb478634cb8791a11fa0,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbb368d7a3cac944bf48e,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
