URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/624f32447028ec4594ab0437,2022-04-07,available,39EU,Giuseppe Zanotti,Shoes,_houseofgray_,400,"159,472",170.0,8758.0
https://poshmark.com/listing/6346c49597b5d0244302c672,2022-10-13,available,9,Carvela,Shoes,_houseofgray_,120,"159,472",170.0,8758.0
https://poshmark.com/listing/634818421741be6c37a07896,2022-10-14,available,8.5,Blondo,Shoes,_houseofgray_,75,"159,472",170.0,8758.0
https://poshmark.com/listing/63481b14ffb5d0c47577c365,2022-10-13,available,8,Gianni Bini,Shoes,_houseofgray_,70,"159,472",170.0,8758.0
https://poshmark.com/listing/623a3a897028eca17cf230d6,2022-03-22,available,6,Vince Camuto,Shoes,_houseofgray_,75,"159,472",170.0,8758.0
https://poshmark.com/listing/63470037b635f8ab8ea7e38f,2022-10-12,available,5.5,Gianni Bini,Shoes,_houseofgray_,60,"159,472",170.0,8758.0
https://poshmark.com/listing/6273ff769c3378722d1eed79,2022-05-05,available,4,Adrianna Papell,Dresses & Skirts,_houseofgray_,95,"159,472",170.0,8758.0
https://poshmark.com/listing/6242269e06d59c3a3ffcef4e,2022-03-28,available,XS,Lulu's,Dresses & Skirts,_houseofgray_,50,"159,472",170.0,8758.0
https://poshmark.com/listing/624c1f1cda10419bad35bb67,2022-04-05,available,35EU,Giuseppe Zanotti,Shoes,_houseofgray_,995,"159,472",170.0,8758.0
https://poshmark.com/listing/623b7d456f6c910a7541cc8c,2022-03-28,available,9.5,Lori Goldstein,Shoes,_houseofgray_,55,"159,472",170.0,8758.0
https://poshmark.com/listing/623a2ba0920786b9a67c5135,2022-03-28,available,6,Lori Goldstein,Shoes,_houseofgray_,55,"159,472",170.0,8758.0
https://poshmark.com/listing/623a71107ec30cc695bd1d21,2022-03-22,available,11,Vince Camuto,Shoes,_houseofgray_,60,"159,472",170.0,8758.0
https://poshmark.com/listing/6346ed71dff94d464dee8961,2022-10-12,available,7,Everlane,Shoes,_houseofgray_,95,"159,472",170.0,8758.0
https://poshmark.com/listing/6346c9adc5df6c38fcfde3d3,2022-10-12,available,6,Kurt Geiger,Shoes,_houseofgray_,120,"159,472",170.0,8758.0
https://poshmark.com/listing/6255ab19da10416a7e98f037,2022-04-12,available,9,ANTONIO MELANI,Shoes,_houseofgray_,50,"159,472",170.0,8758.0
https://poshmark.com/listing/622126a5efd0e46571639d12,2022-03-03,available,8,Adrianna Papell,Dresses & Skirts,_houseofgray_,95,"159,472",170.0,8758.0
https://poshmark.com/listing/62941cd721f2e1c3f21cc4de,2022-05-29,available,12,Gianni Bini,Dresses & Skirts,_houseofgray_,55,"159,472",170.0,8758.0
https://poshmark.com/listing/628ea883b6d82513b35c1d3d,2022-05-25,available,S,Body Glove,Other,_houseofgray_,55,"159,472",170.0,8758.0
https://poshmark.com/listing/628ab6d321f2e1be2a8e2ba4,2022-05-22,available,L,MICHAEL Michael Kors,Accessories,_houseofgray_,40,"159,472",170.0,8758.0
https://poshmark.com/listing/624f334367bd91a101b499a0,2022-04-07,available,37EU,Giuseppe Zanotti,Shoes,_houseofgray_,550,"159,472",170.0,8758.0
https://poshmark.com/listing/624f01a0463d4f7c4c662dd5,2022-04-07,available,37EU,Giuseppe Zanotti,Shoes,_houseofgray_,600,"159,472",170.0,8758.0
https://poshmark.com/listing/6261bb24008b999420d30275,2022-04-21,available,37.5EU,Stuart Weitzman,Shoes,_houseofgray_,200,"159,472",170.0,8758.0
https://poshmark.com/listing/6252f8afae766fee8b68d0a0,2022-04-10,available,7.5,Vince Camuto,Shoes,_houseofgray_,50,"159,472",170.0,8758.0
https://poshmark.com/listing/6282d39c81a36c7f8f44c2e6,2022-05-16,available,10,Adrianna Papell,Dresses & Skirts,_houseofgray_,70,"159,472",170.0,8758.0
https://poshmark.com/listing/627970a23e732b8e85b7e1da,2022-05-09,available,6,Adrianna Papell,Dresses & Skirts,_houseofgray_,70,"159,472",170.0,8758.0
https://poshmark.com/listing/620331982e8e44ae75334c48,2022-02-08,available,6,Teri Jon,Dresses & Skirts,_houseofgray_,275,"159,472",170.0,8758.0
https://poshmark.com/listing/6291191eff7c5aae87b40476,2022-05-27,available,10,ANTONIO MELANI,Dresses & Skirts,_houseofgray_,95,"159,472",170.0,8758.0
https://poshmark.com/listing/626f143c12d880283e94586c,2022-05-01,available,32,Prana,Pants,_houseofgray_,40,"159,472",170.0,8758.0
https://poshmark.com/listing/62421a13800f64edd2be9a20,2022-03-28,available,10,Natori,Pants,_houseofgray_,65,"159,472",170.0,8758.0
https://poshmark.com/listing/6270254b2a1effaf96148b67,2022-05-02,available,30E(DD),Chantelle,Other,_houseofgray_,40,"159,472",170.0,8758.0
https://poshmark.com/listing/627015e0e13164429293b449,2022-05-02,available,32E (DD),Tommy John,Other,_houseofgray_,40,"159,472",170.0,8758.0
https://poshmark.com/listing/62685974a4de41661d95cba5,2022-04-26,available,L,MICHAEL Michael Kors,Dresses & Skirts,_houseofgray_,45,"159,472",170.0,8758.0
https://poshmark.com/listing/6348206c9464f3ace6e32bc6,2022-10-14,available,6,Alex Marie,Shoes,_houseofgray_,60,"159,472",170.0,8758.0
https://poshmark.com/listing/634700de678c3a398ea905c6,2022-10-13,available,9,ANTONIO MELANI,Shoes,_houseofgray_,58,"159,472",170.0,8758.0
https://poshmark.com/listing/6269b3aeac9702f7efee7a53,2022-04-27,available,0,Badgley Mischka,Dresses & Skirts,_houseofgray_,80,"159,472",170.0,8758.0
https://poshmark.com/listing/6346d655b635f8213da698e8,2022-10-12,available,7.5,Cole Haan,Shoes,_houseofgray_,90,"159,472",170.0,8758.0
https://poshmark.com/listing/6221122388cce3019a97a452,2022-03-03,available,2,Paul & Joe,Dresses & Skirts,_houseofgray_,95,"159,472",170.0,8758.0
https://poshmark.com/listing/627401ca21f2e1c2541a5376,2022-05-05,available,22W,Adrianna Papell,Dresses & Skirts,_houseofgray_,85,"159,472",170.0,8758.0
